sym,date,open,high,low,close,volume
META,2024.11.29,566.75,576.18,564.66,572.05,7130500
META,2024.12.02,575.22,592.15,573.3,590.49,12522400
META,2024.12.03,592.65,611.78,588.92,611.23,14907200
META,2024.12.04,610.54,615.34,602.71,611.36,14697000
META,2024.12.05,614.64,617.45,604.65,606.53,8081200
META,2024.12.06,607.69,627.3,606.13,621.31,16935500
META,2024.12.09,621.46,623.93,603.78,611.15,11426000
META,2024.12.10,615.12,623.12,610.32,616.88,10938900
META,2024.12.11,620.91,635.88,619.08,630.18,10837200
META,2024.12.12,629.01,634.15,624.73,628.3,7474700
META,2024.12.13,624.74,628.59,614.46,617.9,8453300
META,2024.12.16,628.0,629.17,616.64,622.28,10885600
META,2024.12.17,624.2,630.38,614.6,617.49,12897800
META,2024.12.18,619.05,625.39,594.45,595.31,17075500
META,2024.12.19,608.47,609.6,593.13,593.7,14958100
META,2024.12.20,588.72,601.21,578.18,583.41,48989400
META,2024.12.23,587.75,599.2,584.41,597.96,10205800
META,2024.12.24,600.83,606.08,597.4,605.84,4726100
META,2024.12.26,603.58,604.39,597.06,601.45,6081400
META,2024.12.27,597.53,599.96,587.95,597.92,8084200
META,2024.12.30,586.9,595.06,583.74,589.38,7025900
META,2024.12.31,590.41,592.1,582.01,583.67,6019500
META,2025.01.02,587.87,603.01,585.97,597.36,12682300
META,2025.01.03,602.86,607.58,594.54,602.73,11436800
META,2025.01.06,609.91,629.01,603.72,628.22,14560800
META,2025.01.07,629.71,630.11,606.32,615.95,12071500
META,2025.01.08,611.47,614.5,600.9,608.8,10085800
META,2025.01.10,608.11,627.93,595.46,613.92,19256600
META,2025.01.13,605.19,607.06,596.57,606.42,10785000
META,2025.01.14,603.17,603.59,586.7,592.38,13598000
META,2025.01.15,608.29,620.5,604.59,615.18,15524300
META,2025.01.16,609.58,614.31,607.79,609.38,8355300
META,2025.01.17,622.09,623.01,601.77,610.84,17280600
META,2025.01.21,615.89,619.55,607.1,614.52,11674000
META,2025.01.22,621.34,631.71,617.48,621.54,12274000
META,2025.01.23,625.39,634.6,619.2,634.45,9910200
META,2025.01.24,634.4,649.95,632.21,645.45,19065300
META,2025.01.27,624.64,661.78,623.14,657.81,28399200
META,2025.01.28,663.91,680.43,657.4,672.21,20950100
META,2025.01.29,672.88,678.91,663.58,674.36,21377800
META,2025.01.30,694.63,708.56,673.97,684.84,29322900
META,2025.01.31,688.83,703.08,683.42,687.01,19303900
META,2025.02.03,673.79,701.79,673.13,695.27,21415700
META,2025.02.04,700.29,705.49,689.44,701.98,13826300
META,2025.02.05,701.34,715.88,696.81,702.65,17778200
META,2025.02.06,703.66,716.64,701.29,709.75,13080700
META,2025.02.07,714.55,722.73,709.51,712.27,16427100
META,2025.02.10,716.3,718.93,709.09,715.14,12904300
META,2025.02.11,711.08,721.39,707.81,717.54,12998000
META,2025.02.12,713.05,724.81,710.36,723.1,12016500
META,2025.02.13,719.25,726.71,715.78,726.27,12569100
META,2025.02.14,723.86,738.58,723.34,734.35,16901200
META,2025.02.18,733.69,734.68,704.22,714.12,21938700
META,2025.02.19,701.89,704.78,693.2,701.56,17535500
META,2025.02.20,695.09,703.41,691.46,692.66,12587400
META,2025.02.21,694.39,701.66,680.22,681.4,15660400
META,2025.02.24,684.12,685.11,660.37,666.03,15677000
META,2025.02.25,663.88,665.9,639.84,655.43,20579700
META,2025.02.26,657.58,680.86,655.93,671.58,14488700
META,2025.02.27,680.3,686.49,655.5,656.17,12500000
META,2025.02.28,655.97,667.53,640.58,666.1,17534200
META,2025.03.03,671.56,679.11,648.79,652.99,10843800
META,2025.03.04,643.48,647.71,621.69,637.99,21495200
META,2025.03.05,638.99,657.43,635.66,654.41,13770000
META,2025.03.06,645.96,648.52,622.15,625.96,13446500
META,2025.03.07,623.4,632.79,598.72,623.69,21375700
META,2025.03.10,606.16,608.19,585.03,596.11,21999900
META,2025.03.11,593.18,613.0,591.46,603.81,17401500
META,2025.03.12,627.92,631.34,607.43,617.61,15747000
META,2025.03.13,618.3,618.55,584.67,588.78,16480300
META,2025.03.14,601.44,607.49,593.44,606.23,12364500
META,2025.03.17,606.09,611.72,596.65,603.53,15473900
META,2025.03.18,598.7,598.9,573.36,581.05,20297700
META,2025.03.19,582.96,590.98,573.47,582.74,20537500
META,2025.03.20,581.44,608.82,578.2,584.68,24336500
META,2025.03.21,582.1,596.19,579.64,594.9,25015900
META,2025.03.24,613.58,621.14,610.82,617.45,15741300
META,2025.03.25,625.35,632.45,619.78,624.9,15312500
META,2025.03.26,623.48,625.34,605.24,609.6,12609800
META,2025.03.27,600.64,612.86,598.75,601.22,10436500
META,2025.03.28,598.96,600.39,572.62,575.44,17602800
META,2025.03.31,562.23,577.39,552.05,575.06,21124700
META,2025.04.01,569.55,588.58,568.71,584.68,12836600
META,2025.04.02,573.61,591.32,572.07,582.61,13470800
META,2025.04.03,544.99,551.31,529.1,530.42,34777500
META,2025.04.04,505.48,516.83,493.08,503.59,38589800
META,2025.04.07,484.01,538.15,480.81,515.09,36606100
META,2025.04.08,542.02,546.19,501.73,509.3,28034200
META,2025.04.09,508.12,586.56,500.98,584.45,39216600
META,2025.04.10,574.19,579.99,534.09,545.06,28173500
META,2025.04.11,534.3,546.16,527.4,542.34,17642300
META,2025.04.14,554.91,556.51,527.09,530.28,14130900
META,2025.04.15,530.91,536.73,516.33,520.34,15558700
META,2025.04.16,507.36,512.21,494.51,501.18,18735100
META,2025.04.17,504.11,506.16,496.89,500.35,14593500
META,2025.04.21,490.22,492.39,478.72,483.57,16166000
META,2025.04.22,490.76,505.74,485.26,499.15,17399400
META,2025.04.23,527.34,534.13,515.35,519.1,18173900
META,2025.04.24,517.56,532.7,516.33,531.95,13910000
META,2025.04.25,545.57,548.62,535.04,546.04,17098900
META,2025.04.28,554.39,557.23,539.37,548.5,15179000
META,2025.04.29,544.77,555.31,542.89,553.19,11835000
META,2025.04.30,537.19,547.86,528.31,547.76,29244000
META,2025.05.01,590.74,591.61,569.21,570.92,31159000
META,2025.05.02,582.14,602.98,577.02,595.67,24739300
META,2025.05.05,589.89,601.85,586.72,597.92,13887700
META,2025.05.06,591.19,594.69,585.26,585.98,10600700
META,2025.05.07,589.03,601.72,585.35,595.46,13139100
